,0
0,
1,
2,
3,
4,
5,
6,
7,
8,
9,
10,
11,
12,
13,
14,0.05752948830787887
15,0.05673670149774568
16,0.05685019757171576
17,0.05739865591561288
18,0.05774421980416268
19,0.05786412374537602
20,0.057017150138712135
21,0.0569277448745389
22,0.0572345628503575
23,0.058148801185078466
24,0.05946127857504988
25,0.05966192370393578
26,0.05971337125439151
27,0.06035950424931229
28,0.06021395977333301
29,0.05964376770120641
30,0.05993841624255095
31,0.06030148667754512
32,0.060260463654344364
33,0.05973259776765613
34,0.0605018496135586
35,0.06108079403172402
36,0.06086869043023805
37,0.06155522434259442
38,0.06119516089570178
39,0.06061470298315075
40,0.060067969139176176
41,0.059576432680842846
42,0.059023476111953715
43,0.05967952646099247
44,0.06046996431830244
45,0.06058408310627987
46,0.06004966952759014
47,0.05966211901575202
48,0.05953938563469259
49,0.059457483684256546
50,0.0590093836472116
51,0.059133034409981515
52,0.05791582167518112
53,0.05804229001573694
54,0.057736410634769066
55,0.05787752102556173
56,0.05738213245658574
57,0.05682024271939222
58,0.05656669326468806
59,0.055860730072123985
60,0.054716780510475085
61,0.05494229341498066
62,0.05502427578305864
63,0.055145148704472485
64,0.05463286298286478
65,0.05480329311329352
66,0.055964317255827824
67,0.05637299117804869
68,0.055605027194369355
69,0.05574728997106207
70,0.05555149827915247
71,0.05630565259858961
72,0.05728676518091901
73,0.05704669377011224
74,0.057093053088787656
75,0.05774949228717565
76,0.058025269997984304
77,0.05848975014538682
78,0.059327745295537214
79,0.06084083610166687
80,0.061231010614176816
81,0.061024392794219576
82,0.061302919906453784
83,0.06202362932775519
84,0.06257521637549511
85,0.06311032601466289
86,0.06355378795448276
87,0.0630710565131711
88,0.06377970010854872
89,0.06450103002274771
90,0.06505367766636681
91,0.0653790448521714
92,0.0650413606976609
93,0.0641369985571032
94,0.0634102960789063
95,0.06371731651353313
96,0.06339825490819374
97,0.063299333052903
98,0.06406653860913673
99,0.06374408029301845
100,0.0637227169949202
101,0.06339182073962267
102,0.0637793471132006
103,0.06362619211239985
104,0.06357944935523839
105,0.06360524757004485
106,0.06378524141142804
107,0.06389605041970847
108,0.06426954497255197
109,0.06366780853295304
110,0.06380929599169265
111,0.06397383289168317
112,0.06402378101634165
113,0.0635356442624502
114,0.06389765585404364
115,0.06470140952145119
116,0.0649115651063245
117,0.06458973344389377
118,0.06424579426588344
119,0.06440935925064402
120,0.06465420453500004
121,0.06391331155958138
122,0.0639548665933711
123,0.0640890741343856
124,0.06451842069581748
125,0.06377444357816787
126,0.06325745991015845
127,0.06277188153211685
128,0.06262817599067953
129,0.0627503124245988
130,0.06234241770727634
131,0.06297511232842132
132,0.06358271412997568
133,0.06423340706701695
134,0.06480846548940834
135,0.06492606051659981
136,0.06510392033509368
137,0.06515398505779063
138,0.06495035541735812
139,0.06508846831999943
140,0.065603256825358
141,0.06592463362589511
142,0.0658387828858047
143,0.06555005031738176
144,0.06513058673929088
145,0.06490546211525049
146,0.06400000173845213
147,0.06305161444573691
148,0.06291023849500679
149,0.06220462485334941
150,0.06105016199566952
151,0.06124560959953101
152,0.06133496808824968
153,0.061012638599674734
154,0.06088169445464327
155,0.06041002853428788
156,0.060274053673802196
157,0.06079880318512969
158,0.06089239255345034
159,0.06091372741009211
160,0.06101145530793177
161,0.06115505581153539
162,0.06156753254677271
163,0.06170833167397755
164,0.061754324451875314
165,0.062308316776280556
166,0.06261599595261112
167,0.062250581068255796
168,0.06259574494341177
169,0.06272870829512608
170,0.06232549346960186
171,0.06257494759113266
172,0.06246299168759847
173,0.06274761124602364
174,0.06224539037492154
175,0.06240525838704824
176,0.06230664846273183
177,0.06148299113346594
178,0.061031877424448176
179,0.061550502838717776
180,0.06157871570391146
181,0.06137728432353359
182,0.06161902592780876
183,0.061504664482699714
184,0.06118174732474627
185,0.0612184587526468
186,0.0611040813326902
187,0.06125212072664501
188,0.0609983792125299
189,0.06123449152258821
190,0.06117041997327858
191,0.061076909689914395
192,0.062452668541609656
193,0.06264004728640342
194,0.06222074582952815
195,0.062016569759329974
196,0.062029156405939805
197,0.06200708220103575
198,0.06202677993385862
199,0.06216612481171077
200,0.06290506981903499
201,0.06269050771418071
202,0.06242965765551914
203,0.06224468536929477
204,0.06278684916037328
205,0.06285220668651667
206,0.06370669278109742
207,0.06354330173257183
208,0.06401805547919143
209,0.06427013868065869
210,0.06476017306409945
211,0.06521587525815918
212,0.06576252755754566
213,0.0659296286621726
214,0.0661171674938345
215,0.0659086664727672
216,0.06613273103074746
217,0.06601623473269923
218,0.06672517249992366
219,0.06591864341508226
220,0.06565759330357825
221,0.06509764634270516
222,0.06456919468953076
223,0.06438250487254232
224,0.06380544125318771
225,0.06382086927868605
226,0.06323778666055065
227,0.06286936372845565
228,0.06239242272571585
229,0.062204593240749104
230,0.06174927152532082
231,0.06206269872906165
232,0.06243304517515781
233,0.06217494605934595
234,0.06302049740821382
235,0.06306675823511768
236,0.06275298169721431
237,0.06306144070098069
238,0.06255064980273099
239,0.06291677515407439
240,0.06219369439673764
241,0.06188490021618547
242,0.06163394611801381
243,0.061999586175471626
244,0.061742873827098775
245,0.06217070985399963
246,0.06324449945055725
247,0.06297696495910067
248,0.0626461303258359
249,0.06213291503376813
250,0.06191859107702588
251,0.06233888879751929
252,0.061982101354358284
253,0.062450028993659285
254,0.06185961639730721
255,0.06262339418721377
256,0.06273266195183508
257,0.062435325903285
258,0.06238918687494774
259,0.06264686702614539
260,0.0629140237137952
261,0.0618068467741488
262,0.06199342625045071
263,0.06248377061588854
264,0.062658693596848
265,0.06276531949836146
266,0.062499287279428356
267,0.06268279103966022
268,0.06230571626412744
269,0.0627229868430172
270,0.06267684286290945
271,0.06323672704022336
272,0.0635018673087611
273,0.06364663612962969
274,0.06398448687805416
275,0.06393215083214207
276,0.06398377852107978
277,0.064315255039404
278,0.06374211902764455
279,0.06460472830812485
280,0.0647442405146937
281,0.06497761956081592
282,0.06501742990042571
283,0.06527725920379039
284,0.06588191806421707
285,0.06614049064355292
286,0.06638835589657756
287,0.06820288179463435
288,0.06775556218107166
289,0.06736348551101634
290,0.06690496379032575
291,0.06665295402766773
292,0.06639162158912543
293,0.06683550866391384
294,0.06623914212393425
295,0.06606069273161552
296,0.06573157365432271
297,0.06581072888749395
298,0.06555006180773325
299,0.06460927203889479
300,0.06424853084707483
301,0.0640367719482012
302,0.06226455508269056
303,0.06270996999671577
304,0.06318317021194945
305,0.06352365422247742
306,0.06355921374222073
307,0.06322523638528557
308,0.06298858391682795
309,0.06259131743107574
310,0.06259427296996166
311,0.06274823852688231
312,0.06274706379575
313,0.0629436736901846
314,0.06326364837754897
315,0.06318688934838457
316,0.06306575070233213
317,0.06281615923256742
318,0.06310560203669205
319,0.06281769703240263
320,0.06278631496617043
321,0.06285163591034518
322,0.06318517423067463
323,0.06315092554895865
324,0.06325937555823129
325,0.06318571386756473
326,0.06325559846938597
327,0.06331974643490684
328,0.06277729847055648
329,0.06280864745705989
330,0.06291576440081051
331,0.06240742450668694
332,0.06266199303051777
333,0.062104384426086616
334,0.06162833404919453
335,0.0617960919841887
336,0.061951423711418895
337,0.06198489105718644
338,0.06205095588214809
339,0.06205450037169073
340,0.061641926103168015
341,0.06182672851198661
342,0.06170615970671589
343,0.06245379758788892
344,0.06262520241014882
345,0.06241379628926164
346,0.06321957130810037
347,0.06302511719067358
348,0.06309514258172245
349,0.06408068198274151
350,0.06398121063244423
351,0.06392762580670172
352,0.0641724446001045
353,0.06391252916820823
354,0.06450830885206307
355,0.06525252767835703
356,0.06477301237147966
357,0.06490910360377945
358,0.06461961814922011
359,0.06385437427750774
360,0.0644325955741605
361,0.06389493564017006
362,0.06451531289314236
363,0.06380509416976818
364,0.06299611167385978
365,0.06321074264168704
366,0.06279068028312428
367,0.06191273598586357
368,0.06216574822732491
369,0.06144151401720461
370,0.06116775984842518
371,0.06094721634466389
372,0.06063777634714467
373,0.06032962589675608
374,0.06077701839723315
375,0.06027316022219997
376,0.05993331921510555
377,0.059469682091345545
378,0.05997414889232423
379,0.06085570688674291
380,0.06036461680097157
381,0.06040940981038993
382,0.060911042577235834
383,0.061057360670560154
384,0.06100112916006814
385,0.06099918574298361
386,0.06113900248697056
387,0.06167540976625518
388,0.06184621145064291
389,0.06155738820368704
390,0.06149055727517798
391,0.06158646342631769
392,0.061749435363057104
393,0.06095737188840195
394,0.05907558570091212
395,0.057878460848837604
396,0.056837957576533774
397,0.055774771371183335
398,0.05436645666628832
399,0.05366218260647461
400,0.052581055423424436
401,0.05171712413084515
402,0.049929206496484344
403,0.04883715224353379
404,0.04803471577254838
405,0.04692734155681101
406,0.04571807184571597
407,0.04437909405237292
408,0.04425982966163942
409,0.044103628404993364
410,0.04418257197544828
411,0.04413724198082277
412,0.04407063534361944
413,0.04397346705697801
414,0.0441356880215061
415,0.04366354664967315
416,0.04347175536502117
417,0.043579633603192294
418,0.0434546238545215
419,0.04335760822199807
420,0.04329595450199007
421,0.0432791951838258
422,0.043156851708842654
423,0.04313379133405289
424,0.043514312684489624
425,0.04392074960465564
426,0.04423091277785263
427,0.04439316512397147
428,0.0444798959750389
429,0.043593310257048504
430,0.04413851500244713
431,0.04431577365290896
432,0.0446004294261874
433,0.044688794980996975
434,0.044441742470417545
435,0.04457956121309898
436,0.04461796983486255
437,0.04491951151016571
438,0.04516867481989879
439,0.044646939951261545
440,0.044508490282377265
441,0.04473913409143261
442,0.04488306371965809
443,0.0449574917084522
444,0.04503301171037715
445,0.0447828432808965
446,0.04475742089120581
447,0.044634267244418796
448,0.04484818117221487
449,0.04510820895168807
450,0.04516904222479864
451,0.045351129544327594
452,0.045184686011624654
453,0.04468186061696977
454,0.04481722989975004
455,0.0449601697852074
456,0.04421279032328316
457,0.04482417999152231
458,0.044762991162271476
459,0.04615031097162269
460,0.046389803105434356
461,0.046347605533439765
462,0.046546674215736966
463,0.046274465670970946
464,0.04636762795196061
465,0.046209943288867204
466,0.046167339954400095
467,0.04645325662643255
468,0.046557354820745
469,0.0471346767809647
470,0.0468696763026641
471,0.046800245669812494
472,0.0461761204684712
473,0.046066640833197295
474,0.044995686884988007
475,0.04516338353816552
476,0.04530492773423712
477,0.04530072338321745
478,0.04545254418324928
479,0.04529567582561636
480,0.045318753386365596
481,0.04549036279831855
482,0.04533907442471928
483,0.04531348136561754
484,0.045010618294377934
485,0.045017346180056386
486,0.04543201111517294
487,0.045065277881460204
488,0.04497551250663801
489,0.04515610255829643
490,0.044550295873975014
491,0.044397207189899694
492,0.043986874944913254
493,0.04382638802199875
494,0.044086662957724274
495,0.0438005783328587
496,0.043451457517583385
497,0.043168583753446045
498,0.04341595931722378
499,0.04368279310762958
500,0.04355060032206407
501,0.043570234795912315
502,0.04383829550912946
503,0.043835032044428394
504,0.043812244635108584
505,0.043970633377081514
506,0.04406506359046693
507,0.04449426207036671
508,0.0443917103277741
509,0.044108936631021896
510,0.044446980430275305
511,0.044351863515569315
512,0.04440435780847992
513,0.04385727573322941
514,0.04371423345037086
515,0.04367900941201193
516,0.043610632493594675
517,0.04319584188028241
518,0.04339723524754478
519,0.043254064084116584
520,0.04335089750915067
521,0.04313736796883192
522,0.04252506902929752
523,0.0424569488777503
524,0.04271918830642796
525,0.042765511274023296
526,0.04325119581691064
527,0.04285181272368497
528,0.043704735547480986
529,0.04357837909083583
530,0.04376753815343123
531,0.043752763688151855
532,0.04394732876824996
533,0.043817580454867874
534,0.0437692100482183
535,0.04370715848770422
536,0.04407133765014168
537,0.04463793605695077
538,0.044999297075841584
539,0.04506578200489703
540,0.04480822242989086
541,0.044620625063212085
542,0.04516242587831091
543,0.04484911905162599
544,0.044853577602467
545,0.04471355849659063
546,0.04477220935238367
547,0.04462363016432029
548,0.04480830202646045
549,0.04485311199520141
550,0.04490002561128048
551,0.04479614127756842
552,0.04462585267918511
553,0.04442841839379867
554,0.044165699572293785
555,0.044114993757686106
556,0.04401335591749593
557,0.043511815255681
558,0.04370939199668626
559,0.0438391572156536
560,0.04411050342741502
561,0.04413699671104198
562,0.04379973359441372
563,0.044119179938844864
564,0.04368559807673817
565,0.043940004587643196
566,0.04339685167605349
567,0.04340008116860144
568,0.04363995057726891
569,0.043640251132601234
570,0.04362963555197339
571,0.04398962048142514
572,0.04429406758022078
573,0.044054187537713944
574,0.04382158880327071
575,0.0437689588075362
576,0.04361502952661266
577,0.04425902690376682
578,0.044012149696786046
579,0.044307406363594065
580,0.04428119143480183
581,0.04446978843726071
582,0.04444497175833055
583,0.04432609223181166
584,0.04404266434166085
585,0.04397692244799246
586,0.043717902479516804
587,0.04383416541834547
588,0.04371730947836825
589,0.04380506067773436
590,0.04353528668083089
591,0.04325308067815558
592,0.04273139126774487
593,0.04259054188448738
594,0.04277748827005988
595,0.04242467240339954
596,0.042532955003453526
597,0.042102177480559284
598,0.042189840096284695
599,0.04281291951337796
600,0.043093307515270414
601,0.04269033936497258
602,0.04223136154094824
603,0.04252153574054814
604,0.04224222002270649
605,0.042377360301816006
606,0.042643307769039275
607,0.042872517037080414
608,0.04271445250380301
609,0.04245875546516269
610,0.04298637784917698
611,0.0430729646850434
612,0.043468639878487016
613,0.04352021202786676
614,0.043179939640974906
615,0.04310445414536293
616,0.04347205194716062
617,0.043874398227822776
618,0.04370132098892084
619,0.04388898257510168
620,0.04365181543383842
621,0.043797922751512314
622,0.0440241930690745
623,0.04416909760491946
624,0.04446117468395261
625,0.04383085015103985
626,0.043768295725473486
627,0.04384006908519579
628,0.04327211829563051
629,0.04348101343132371
630,0.043141171544683846
631,0.043417437093942274
632,0.043696595538880806
633,0.04365928633568723
634,0.04359857488594972
635,0.04383634416829182
636,0.04387323963522733
637,0.04397025474414432
638,0.044110165001018053
639,0.04414335893228126
640,0.044169615805928944
641,0.04419285811134656
642,0.044003118531417064
643,0.04446062709300602
644,0.044187452403945476
645,0.044424033013207236
646,0.04415436020263946
647,0.04378465358837898
648,0.043782340253930234
649,0.043840065026115684
650,0.04379873061841265
651,0.04363518303249037
652,0.04326275502806994
653,0.04294237623097733
654,0.04295116286642529
655,0.042866644540426005
656,0.042838859420827644
657,0.043425172605422044
658,0.043084271341048336
659,0.04292889977783478
660,0.04316653482648571
661,0.043160093919318666
662,0.04329968337554267
663,0.04337509532583268
664,0.04331976975309478
665,0.0437721725549735
666,0.04388285226205242
667,0.04392043300300493
668,0.04416222584566174
669,0.0442433317156408
670,0.04465466090932838
671,0.04471879316832779
672,0.04411236750434668
673,0.04435637314411103
674,0.044509564566660095
675,0.04424066143686242
676,0.0444197158420877
677,0.044298707583770074
678,0.0442435749634826
679,0.044543964824648064
680,0.04386286469903086
681,0.04388369579707864
682,0.04387175838307665
683,0.04359472134572063
684,0.04342139292637025
685,0.04309490484641541
686,0.04269676153784793
687,0.042915784889243816
688,0.04254592300466649
689,0.0428085190236109
690,0.04264767799525629
691,0.042525495046027144
692,0.04257882829405524
693,0.042811043158682054
694,0.04242887558444927
695,0.04260321840920214
696,0.04262621338755233
697,0.04273007063659273
698,0.04290009367305032
699,0.042847288145672485
700,0.043262018282716794
701,0.04311664033681755
702,0.04328022067800046
703,0.043901992493595804
704,0.04374917632864643
705,0.04402742112333765
706,0.04406348533165609
707,0.04391611956387122
708,0.04363288848993731
709,0.04375342340369729
710,0.04375935029170459
711,0.04328521448556376
712,0.04345745824382669
713,0.04342940089797812
714,0.04347551961552752
715,0.04304643564392606
716,0.043568400566019946
717,0.04353921082686349
718,0.043447354241077915
719,0.0433992507729267
720,0.043446102022540754
721,0.04327909865803884
722,0.04339653609019064
723,0.0432605602784909
724,0.04335763980132074
725,0.043616521263754156
726,0.043617584324196074
727,0.04329014228709257
728,0.043386945276084284
729,0.04337085843882847
730,0.043418512986139794
731,0.04347612169753143
732,0.04285690601931491
733,0.04286089903316129
734,0.043125981341485126
735,0.04294003166610128
736,0.04343067737506304
737,0.043592420006916745
738,0.04378228417311457
739,0.043470023327302085
740,0.04318559837652646
741,0.043425266894666234
742,0.04353567766004552
743,0.04373306012965098
744,0.0434926377988689
745,0.043641300413095226
746,0.043914009585388776
747,0.044410765279982695
748,0.044082089619355065
749,0.04386723670901766
750,0.04363757953742942
751,0.04293302498531061
752,0.04288892368203288
753,0.04299398224809486
754,0.04309703977429461
755,0.04308418284124016
756,0.0436238490429599
757,0.04359304889738006
758,0.04304668021076375
759,0.04306741160042793
760,0.043450060856532385
761,0.04301671062191355
762,0.04268749411720479
763,0.042866038241212906
764,0.04296227444500775
765,0.04324250749586813
766,0.043539659151319944
767,0.04360507456180316
768,0.043638919667895265
769,0.043698795615862984
770,0.043742976343859395
771,0.043353305122866
772,0.04337166297125532
773,0.043842434510985524
774,0.04413099411877551
775,0.04383324891069884
776,0.04381739753197517
777,0.04413169851421191
778,0.044195881930396266
779,0.04418442764535414
780,0.04408681143615554
781,0.04407194129019769
782,0.04387274631051936
783,0.043659513541285215
784,0.043935779427209075
785,0.0441525535313013
786,0.044381212663557004
787,0.04445905765836688
788,0.04423893853982945
789,0.043984606138817876
790,0.044144341787451455
791,0.04422619561298079
792,0.044207288668024064
793,0.044151563482686264
794,0.04388523531217116
795,0.04410567840269977
796,0.04385926078485942
797,0.044030729862601946
798,0.044100691716164375
799,0.04394098013892327
800,0.043694387576967204
801,0.04367986978058837
802,0.043633058961167065
803,0.0437216005282616
804,0.04395743845569402
805,0.04408430322884755
806,0.044165804929037024
807,0.04395401526572516
808,0.04429476233483884
809,0.044443818585823955
810,0.04458228483555375
811,0.04511994627763162
812,0.044663706955484404
813,0.04467071183200408
814,0.044704497487437926
815,0.04487101347833993
816,0.04485856702244157
817,0.0449400190665573
818,0.04506329068235334
819,0.04497254342333581
820,0.04418683289885656
821,0.04409260915009034
822,0.04413787705375807
823,0.04422205134822032
824,0.044224346302342045
825,0.044165784566238646
826,0.04397754752354297
827,0.0443119856594886
828,0.0441615400706913
829,0.04407788135589607
830,0.04397014734353554
831,0.04372216456983577
832,0.04328391081072161
833,0.04331631516281705
834,0.043574903155008185
835,0.04418725220491846
836,0.04438728806747334
837,0.04443138476948428
838,0.044411837669739176
839,0.0443860645624806
840,0.04424908804904419
841,0.04409965622881399
842,0.04442720853511342
843,0.04471832251671925
844,0.045077609063311916
845,0.045414325536005676
846,0.04553505590561598
847,0.04587477200724034
848,0.04592454243012092
849,0.04563563113003803
850,0.045360089147277086
851,0.04517401684339292
852,0.04521638996040795
853,0.04482366773987326
854,0.04512543454544641
855,0.045226572110017745
856,0.04534242183718842
857,0.04534185356805223
858,0.045476579039198675
859,0.04491327993715574
860,0.04465894310846429
861,0.044532492128556665
862,0.04455673232860594
863,0.04457294500900736
864,0.044261737295024105
865,0.044314836769604446
866,0.04426116152940234
867,0.044075690072204084
868,0.044108803767078215
869,0.04399752806038431
870,0.04374599698312954
871,0.04380170175081329
872,0.043524426670587056
873,0.04322376965750496
874,0.043574953485843344
875,0.043699798335615034
876,0.04377953075063482
877,0.043301360101244565
878,0.043012601594830314
879,0.04321638561513218
880,0.043193036301591645
881,0.042990688659878755
882,0.043246180439081044
883,0.04323616069010112
884,0.04309056877020185
885,0.04317768192686403
886,0.04325427377069311
887,0.043300404784146845
888,0.04341424973056728
889,0.04308522300845758
890,0.04269994504777197
891,0.0430229853984856
892,0.043417507192576046
893,0.043537937986079044
894,0.044268394851846686
895,0.04456407452603983
896,0.044663871101329945
897,0.044654839178440646
898,0.04475763819768015
899,0.04477323908535237
900,0.04467248201303749
901,0.044456218316145976
902,0.04418789515671225
903,0.04384233688835764
904,0.04417352850531042
905,0.0444049344393747
906,0.044313836244187096
907,0.04452708179075149
908,0.044771164380728215
909,0.04404710541489181
910,0.04344627673703871
911,0.04329418159348277
912,0.04288854293898816
913,0.042647606861822035
914,0.04288734738096393
915,0.04303991675017748
916,0.04295347158268075
917,0.043350177814272715
918,0.044046115333970744
919,0.04405252375063437
920,0.0441287596821185
921,0.04365012936835564
922,0.04359004078002656
923,0.04317577781838731
924,0.04318605768822751
925,0.04331098578498413
926,0.043420409422621944
927,0.0436786668241428
928,0.0439436224881107
929,0.04354340830779131
930,0.043370787528524975
931,0.04354997270960177
932,0.043568648668757835
933,0.04319612412934558
934,0.04320539794187216
935,0.04318989640096686
936,0.04347476527810222
937,0.043556412367502725
938,0.04371899324927863
939,0.04389126760812002
940,0.04413095944943993
941,0.0442965466647367
942,0.044284367475429055
943,0.0441284826922012
944,0.04425328249925153
945,0.044075380533602514
946,0.0442630546735254
947,0.04443716910315065
948,0.04411707334862499
949,0.04417573940263573
950,0.04423017684016926
951,0.04421980080603747
952,0.04406619266451548
953,0.04405934015428832
954,0.04394169039441999
955,0.04416750899573892
956,0.04427484674700314
957,0.044302913188380214
958,0.04415012122412101
959,0.04413968262573397
960,0.044716825719392686
